market_line,true_line,cover_probability,push_probability,loss_probability
16.0,-9.0,0.9191000000000003,0.005000000000000002,0.07590000000000001
16.0,-8.5,0.9165207709889788,0.005216796550376312,0.07827842364227876
16.0,-8.0,0.9158000000000002,0.005300000000000001,0.07890000000000001
16.0,-7.5,0.9126882466831868,0.005393474539227616,0.08190188412139494
16.0,-7.0,0.906,0.005700000000000001,0.08830000000000002
16.0,-6.5,0.896288742278274,0.006321805292713234,0.0974515398721415
16.0,-6.0,0.888,0.0069,0.10519999999999999
16.0,-5.5,0.8849942842037167,0.007094304289919453,0.107966956390039
16.0,-5.0,0.8849000000000002,0.007100000000000001,0.10800000000000001
16.0,-4.5,0.8844966209068591,0.00717597754760895,0.10833063456770241
16.0,-4.0,0.8833999999999999,0.007300000000000002,0.10930000000000005
16.0,-3.5,0.8811692321688469,0.007451785519644744,0.1113105053391515
16.0,-3.0,0.8743000000000001,0.007900000000000004,0.11770000000000001
16.0,-2.5,0.8608389504177532,0.00881688037381208,0.13033984407569169
16.0,-2.0,0.8481,0.009699999999999999,0.1423
16.0,-1.5,0.8430624661601408,0.010055692985106942,0.14696761835808175
16.0,-1.0,0.8421,0.010100000000000001,0.14780000000000001
16.0,-0.5,0.8403986849416833,0.010147847685760155,0.14937718249198131
16.0,0.0,0.8390000000000002,0.010200000000000002,0.1507
16.0,0.5,0.8396052940731258,0.01020291627185246,0.1501361516739929
16.0,1.0,0.8406999999999999,0.010200000000000002,0.1491
16.0,1.5,0.8405176387658129,0.010240487226830023,0.149253210812047
16.0,2.0,0.8394999999999998,0.010300000000000004,0.1502
16.0,2.5,0.8374866508636207,0.010410134820827463,0.15210100507781915
16.0,3.0,0.8297,0.0109,0.1594
16.0,3.5,0.8132732577797032,0.011968973489860138,0.17475526887667647
16.0,4.0,0.7975999999999998,0.013000000000000001,0.18939999999999999
16.0,4.5,0.7918078180175657,0.013388971219731979,0.194815419415475
16.0,5.0,0.7916999999999998,0.013399999999999997,0.1949
16.0,5.5,0.7911704701500331,0.013425141631211938,0.1953455534614234
16.0,6.0,0.7898,0.0135,0.1966
16.0,6.5,0.787235301382301,0.013660462255420258,0.1990398667388312
16.0,7.0,0.7776999999999997,0.014300000000000004,0.20799999999999996
16.0,7.5,0.7576133243207621,0.015658009347107028,0.22675747958325157
16.0,8.0,0.7376000000000001,0.017,0.24540000000000006
16.0,8.5,0.72816140133465,0.017607500356151648,0.2541552149281624
16.0,9.0,0.7250999999999999,0.0178,0.257
16.0,9.5,0.7203535703406373,0.01814948922828641,0.26148416070409863
16.0,10.0,0.7050999999999998,0.019199999999999995,0.27569999999999995
16.0,10.5,0.6753743173028002,0.02118204273070273,0.3032831422554428
16.0,11.0,0.6473999999999999,0.023099999999999996,0.32949999999999996
16.0,11.5,0.6365741604481615,0.023984839848902664,0.34008327027413005
16.0,12.0,0.6348,0.024200000000000003,0.3410000000000001
16.0,12.5,0.6312540409045537,0.024403597873686622,0.3419337766480375
16.0,13.0,0.6277,0.0251,0.34719999999999995
16.0,13.5,0.6239221759336242,0.026525768656350857,0.35854412313372047
16.0,14.0,0.5992,0.027999999999999994,0.3727999999999998
16.0,14.5,0.5445822553609501,0.029368327500909952,0.3925022308170804
16.0,15.0,0.5186999999999999,0.0335,0.4478999999999999
16.0,15.5,0.5503238026225756,0.040638421340009334,0.5345094535979575
16.0,16.0,0.48119999999999996,0.03750000000000001,0.48120000000000007
16.0,16.5,0.20373503414874755,0.01570298713905277,0.18722245479108918
16.0,17.0,-2.42861286636753e-17,2.6020852139652106e-18,-4.5102810375396984e-17
16.0,17.5,0.1297235607824342,0.012862130103779651,0.23002572723768566
16.0,18.0,0.3736,0.03450000000000001,0.5919000000000001
16.0,18.5,0.4574832227215154,0.040660992445828666,0.7297371362581683
16.0,19.0,0.36690000000000006,0.0315,0.6016000000000001
16.0,19.5,0.16928104833150392,0.014243900112905716,0.2823382277296422
16.0,20.0,-5.204170427930421e-18,7.047314121155779e-19,-1.8648277366750676e-17
16.0,20.5,-0.033069916047531095,-0.002761592897451506,-0.05550254717673659
16.0,21.0,-2.0599841277224584e-18,4.607859233063394e-19,2.927345865710862e-18
16.0,21.5,0.008861115858620412,0.0007399714769003165,0.014871960977304205
16.0,22.0,7.182839392716467e-19,-6.776263578034403e-20,2.7376104855258987e-18
16.0,22.5,-0.002374547386950567,-0.0001982930101497579,-0.0039852967324802095
16.0,23.0,2.642742795433417e-19,-1.4399560103323106e-20,1.5924219408380846e-19
16.0,23.5,0.0006370736891818595,5.320056369871554e-05,0.0010692259526166419
16.0,24.0,-1.6263032587282567e-19,-1.1011428314305904e-20,-5.251604272976662e-20
16.0,24.5,-0.00017374736977687102,-1.4509244645104255e-05,-0.00029160707798635694
16.0,25.0,-9.571472303973594e-20,-9.423241538204091e-21,-7.707999820014133e-20
16.0,25.5,5.79157899256236e-05,4.836414881701409e-06,9.720235932878554e-05
16.0,26.0,2.371692252312041e-20,-4.235164736271502e-22,2.0328790734103208e-20
16.0,26.5,-5.791578992562359e-05,-4.836414881701413e-06,-9.720235932878557e-05
16.0,27.0,0.0,0.0,0.0
16.5,-19.0,0.9689000000000001,-6.505213034913027e-19,0.031100000000000006
16.5,-18.5,0.9683439429911834,-3.2864878353466853e-19,0.031656057008816775
16.5,-18.0,0.9692000000000003,-8.131516293641283e-20,0.030800000000000004
16.5,-17.5,0.9696560570088171,-9.215718466126788e-19,0.030343942991183228
16.5,-17.0,0.9679000000000002,-9.75781955236954e-19,0.0321
16.5,-16.5,0.9631193289735498,-1.0164395367051604e-18,0.03688067102645031
16.5,-16.0,0.9584999999999999,-9.75781955236954e-19,0.041499999999999995
16.5,-15.5,0.9570791270969844,-4.87890977618477e-19,0.04292087290301555
16.5,-15.0,0.9572999999999998,-4.336808689942018e-19,0.0427
16.5,-14.5,0.9568266626385122,1.9651164376299768e-19,0.043173337361487506
16.5,-14.0,0.9547999999999999,-1.6263032587282567e-19,0.04519999999999999
16.5,-13.5,0.9510767223489658,-1.2874900798265365e-19,0.048923277651034394
16.5,-13.0,0.9469000000000003,-8.131516293641283e-19,0.0531
16.5,-12.5,0.9436414479656252,-6.505213034913027e-19,0.056358552034374884
16.5,-12.0,0.9418,-6.505213034913027e-19,0.058199999999999995
16.5,-11.5,0.9414574857885338,-5.55653613398821e-19,0.05854251421146603
16.5,-11.0,0.9419,-9.75781955236954e-19,0.05810000000000001
16.5,-10.5,0.941878608880239,-6.2341624917916505e-19,0.05812139111976096
16.5,-10.0,0.9388,-6.505213034913027e-19,0.061199999999999984
16.5,-9.5,0.9312780786905093,-7.453889935837843e-19,0.06872192130949006
16.5,-9.0,0.9241000000000001,1.0842021724855044e-19,0.07590000000000001
16.5,-8.5,0.9217215763577237,-1.7618285302889447e-19,0.07827842364227874
16.5,-8.0,0.9211,-9.75781955236954e-19,0.0789
16.5,-7.5,0.9180981158785961,-1.599198204416119e-18,0.08190188412139493
16.5,-7.0,0.9116999999999998,-1.0842021724855044e-18,0.08830000000000002
16.5,-6.5,0.902548460127891,-2.913793338554793e-18,0.09745153987214153
16.5,-6.0,0.8947999999999999,-2.927345865710862e-18,0.1052
16.5,-5.5,0.8920330436098383,-2.791820594150174e-18,0.10796695639003903
16.5,-5.0,0.8919999999999997,-1.951563910473908e-18,0.10800000000000001
16.5,-4.5,0.891669365432754,-3.0086610286472748e-18,0.10833063456770238
16.5,-4.0,0.8907000000000002,-2.3852447794681098e-18,0.10930000000000001
16.5,-3.5,0.8886894946591444,-4.0657581468206416e-19,0.11131050533915147
16.5,-3.0,0.8823000000000001,-2.3852447794681098e-18,0.1177
16.5,-2.5,0.8696601559306689,-9.215718466126788e-19,0.13033984407569169
16.5,-2.0,0.8577,-1.3010426069826053e-18,0.14230000000000004
16.5,-1.5,0.8530323816181805,-1.1926223897340549e-18,0.14696761835808175
16.5,-1.0,0.8521999999999998,-1.734723475976807e-18,0.14780000000000001
16.5,-0.5,0.8506228175966085,-1.951563910473908e-18,0.14937718249198134
16.5,0.0,0.8492999999999999,0.0,0.1507
16.5,0.5,0.8498638479953844,0.0,0.15013615167399294
16.5,1.0,0.8509000000000001,8.673617379884035e-19,0.1491
16.5,1.5,0.8507467904218534,-2.710505431213761e-19,0.149253210812047
16.5,2.0,0.8498,-4.336808689942018e-19,0.1502
16.5,2.5,0.8478989903172018,-1.0028870095490916e-18,0.15210100507781912
16.5,3.0,0.8406,-1.0842021724855044e-18,0.15939999999999996
16.5,3.5,0.8252447483093386,-2.8189256484623115e-18,0.17475526887667642
16.5,4.0,0.8105999999999999,-8.673617379884035e-19,0.18939999999999999
16.5,4.5,0.8051845164454428,-2.8189256484623115e-18,0.194815419415475
16.5,5.0,0.8051000000000001,-2.6020852139652106e-18,0.1949
16.5,5.5,0.8046546859088904,-3.63207727782644e-18,0.19534555346142343
16.5,6.0,0.8034000000000001,-1.3010426069826053e-18,0.19660000000000002
16.5,6.5,0.8009592399189962,-2.574980159653073e-18,0.1990398667388312
16.5,7.0,0.792,-3.2526065174565133e-18,0.20800000000000002
16.5,7.5,0.7732458544151252,-5.908901840045999e-18,0.22675747958325157
16.5,8.0,0.7545999999999999,-3.0357660829594124e-18,0.24540000000000006
16.5,8.5,0.7458323424205033,-4.716279450311944e-18,0.25415521492816245
16.5,9.0,0.7429999999999999,-1.3010426069826053e-18,0.257
16.5,9.5,0.738562275902861,-1.5720931501039814e-18,0.26148416070409863
16.5,10.0,0.7242999999999999,-2.168404344971009e-18,0.27569999999999995
16.5,10.5,0.6965435539680521,4.336808689942018e-19,0.3032831422554428
16.5,11.0,0.6705,-1.734723475976807e-18,0.32949999999999996
16.5,11.5,0.6605635082249302,-1.2468324983583301e-18,0.34008327027412993
16.5,12.0,0.6589999999999999,-4.7704895589362195e-18,0.34099999999999997
16.5,12.5,0.6556524131322274,-5.637851296924623e-18,0.3419337766480373
16.5,13.0,0.6527999999999998,-6.938893903907228e-18,0.34719999999999995
16.5,13.5,0.6504643392461597,-7.26415455565288e-18,0.3585441231337204
16.5,14.0,0.6272,-6.071532165918825e-18,0.37279999999999996
16.5,14.5,0.5738777298831331,-5.095750210681871e-18,0.3925022308170804
16.5,15.0,0.5520999999999998,-6.071532165918825e-18,0.4479000000000001
16.5,15.5,0.5909622412213072,-7.589415207398531e-18,0.5345094535979575
16.5,16.0,0.5188,-8.673617379884035e-18,0.48120000000000007
16.5,16.5,0.21951080523163732,-8.673617379884035e-19,0.18722245479108923
16.5,17.0,8.673617379884035e-18,-8.673617379884035e-19,-2.42861286636753e-17
16.5,17.5,0.14256953785214332,-8.998878031629687e-18,0.23002572723768552
16.5,18.0,0.4080999999999999,-9.540979117872439e-18,0.5919
16.5,18.5,0.49814854335978914,-1.3010426069826053e-17,0.7297371362581679
16.5,19.0,0.39839999999999987,-6.938893903907228e-18,0.6016000000000001
16.5,19.5,0.18352378870869976,-5.705613932704967e-18,0.28233822772964223
16.5,20.0,2.2768245622195593e-18,-5.421010862427522e-19,-6.505213034913027e-19
16.5,20.5,-0.03583119819458825,4.37069000783219e-19,-0.05550254717673659
16.5,21.0,-3.496552006265752e-18,-4.0657581468206416e-19,5.800481622797449e-18
16.5,21.5,0.00960100406965324,-8.597384414631148e-20,0.014871960977304206
16.5,22.0,3.5236570605778894e-19,1.6940658945086007e-20,4.363913744254155e-18
16.5,22.5,-0.0025728180840247244,4.256340559952859e-20,-0.003985296732480208
16.5,23.0,3.8624702394796095e-19,2.879912020664621e-20,-1.6601845766184287e-19
16.5,23.5,0.000690268266445658,-1.461131834013668e-20,0.0010692259526166414
16.5,24.0,-8.809142651444724e-20,1.6940658945086007e-21,-3.7269449679189215e-19
16.5,24.5,-0.00018825498175790688,-1.9322939109238726e-21,-0.00029160707798635716
16.5,25.0,-9.571472303973594e-20,1.4823076576950256e-21,-4.1504614415460717e-20
16.5,25.5,6.275166058596882e-05,4.235164736271502e-22,9.720235932878561e-05
16.5,26.0,0.0,0.0,2.710505431213761e-20
16.5,26.5,-6.27516605859689e-05,1.6940658945086007e-21,-9.720235932878562e-05
16.5,27.0,0.0,0.0,0.0
17.0,-19.0,0.9689000000000001,0.0049000000000000024,0.026099999999999998
17.0,-18.5,0.9683439429911834,0.004934941098461873,0.02669038073740029
17.0,-18.0,0.9692000000000002,0.004900000000000002,0.025900000000000006
17.0,-17.5,0.969656057008817,0.00491505890153813,0.025434619262599722
17.0,-17.0,0.9678999999999999,0.005100000000000003,0.027000000000000003
17.0,-16.5,0.9631193289735496,0.005504823295385617,0.03137114221220085
17.0,-16.0,0.9584999999999999,0.005899999999999999,0.0356
17.0,-15.5,0.9570791270969844,0.006065647916919411,0.036868311888596884
17.0,-15.0,0.9572999999999999,0.0060999999999999995,0.036599999999999994
17.0,-14.5,0.9568266626385123,0.006182585036936747,0.036930610233411626
17.0,-14.0,0.9547999999999998,0.006499999999999997,0.038599999999999995
17.0,-13.5,0.9510767223489655,0.007129011935333599,0.041734247177756596
17.0,-13.0,0.9469,0.007700000000000004,0.045399999999999996
17.0,-12.5,0.9436414479656249,0.007863867221728856,0.04850740105556197
17.0,-12.0,0.9417999999999997,0.0078,0.050399999999999986
17.0,-11.5,0.9414574857885338,0.007765519177750972,0.0507736485999955
17.0,-11.0,0.9419000000000001,0.0078000000000000005,0.05029999999999999
17.0,-10.5,0.9418786088802392,0.00792405606726725,0.050198004544455985
17.0,-10.0,0.9388000000000001,0.008300000000000002,0.0529
17.0,-9.5,0.9312780786905092,0.00901325655318004,0.05970933322218057
17.0,-9.0,0.9241000000000001,0.0097,0.06619999999999998
17.0,-8.5,0.9217215763577237,0.010010417720012595,0.0682646625668217
17.0,-8.0,0.9211000000000001,0.010100000000000001,0.06880000000000003
17.0,-7.5,0.9180981158785966,0.01025757256676959,0.07165701651053263
17.0,-7.0,0.9117000000000001,0.010800000000000006,0.0775
17.0,-6.5,0.9025484601278911,0.01187179201290906,0.08551977139104786
17.0,-6.0,0.8947999999999999,0.012899999999999998,0.09219999999999998
17.0,-5.5,0.8920330436098386,0.013330259381594184,0.09457639792527588
17.0,-5.0,0.8919999999999999,0.0134,0.0946
17.0,-4.5,0.8916693654327543,0.01346967046071421,0.09487463690784861
17.0,-4.0,0.8907000000000002,0.013600000000000001,0.09570000000000001
17.0,-3.5,0.8886894946591444,0.013866058775548976,0.09743755444332974
17.0,-3.0,0.8823000000000001,0.014700000000000001,0.10300000000000002
17.0,-2.5,0.8696601559306686,0.01634109443708989,0.11401264531883253
17.0,-2.0,0.8577,0.017900000000000003,0.12440000000000002
17.0,-1.5,0.8530323816181803,0.018519563476091475,0.1283868642813403
17.0,-1.0,0.8522,0.018600000000000005,0.1291
17.0,-0.5,0.8506228175966084,0.01870565165854423,0.1306148975558063
17.0,0.0,0.8492999999999998,0.018800000000000008,0.13189999999999996
17.0,0.5,0.8498638479953842,0.018757829889731636,0.1313785454954343
17.0,1.0,0.8509000000000001,0.018699999999999998,0.13040000000000004
17.0,1.5,0.8507467904218535,0.01876302878252923,0.1305459204624565
17.0,2.0,0.8498000000000003,0.0189,0.1314
17.0,2.5,0.8478989903172021,0.01915255498015143,0.1330127726547398
17.0,3.0,0.8406000000000001,0.0201,0.13930000000000003
17.0,3.5,0.8252447483093388,0.022089251296865026,0.1526404889185843
17.0,4.0,0.8106,0.024,0.1653999999999999
17.0,4.5,0.8051845164454426,0.024740439832388467,0.1701377716709228
17.0,5.0,0.8050999999999999,0.02480000000000001,0.17020000000000005
17.0,5.5,0.8046546859088901,0.024898989373581135,0.17050842439772412
17.0,6.0,0.8033999999999998,0.025100000000000004,0.17149999999999996
17.0,6.5,0.8009592399189961,0.02546360267328702,0.17355353073818053
17.0,7.0,0.7920000000000001,0.0267,0.18130000000000002
17.0,7.5,0.7732458544151251,0.02924659993327079,0.19756495264955365
17.0,8.0,0.7545999999999999,0.03180000000000001,0.2137
17.0,8.5,0.7458323424205033,0.03307499759362985,0.22118665866360485
17.0,9.0,0.7430000000000002,0.03359999999999999,0.2234999999999999
17.0,9.5,0.738562275902861,0.03437840969220984,0.2272134126960268
17.0,10.0,0.7242999999999999,0.036500000000000005,0.2393
17.0,10.5,0.6965435539680521,0.04046136363753082,0.2628721905522877
17.0,11.0,0.6705,0.04429999999999999,0.2852
17.0,11.5,0.6605635082249302,0.04611363575766687,0.2939603250948222
17.0,12.0,0.659,0.0467,0.2943
17.0,12.5,0.6556524131322276,0.047371593331801666,0.2945615090684236
17.0,13.0,0.6527999999999999,0.0488,0.29840000000000005
17.0,13.5,0.6504643392461597,0.05127499091512651,0.3072811386314838
17.0,14.0,0.6271999999999998,0.0542,0.31859999999999994
17.0,14.5,0.573877729883133,0.05801594300769236,0.3344264364056413
17.0,15.0,0.5520999999999999,0.06819999999999998,0.37959999999999994
17.0,15.5,0.5909622412213074,0.08448623705410407,0.4499631157459509
17.0,16.0,0.5188,0.0786,0.40259999999999996
17.0,16.5,0.21951080523163738,0.032864108775891424,0.15437110061055498
17.0,17.0,2.7755575615628914e-17,3.903127820947816e-18,-4.163336342344337e-17
17.0,17.5,0.14256953785214335,0.027782327842330274,0.202239981811829
17.0,18.0,0.40809999999999996,0.0738,0.5181
17.0,18.5,0.4981485433597893,0.08629407985478749,0.6434439721421288
17.0,19.0,0.39840000000000003,0.06629999999999998,0.5353000000000001
17.0,19.5,0.1835237887086998,0.02982885273851978,0.252509129619656
17.0,20.0,8.673617379884035e-18,6.2341624917916505e-19,1.2576745200831851e-17
17.0,20.5,-0.03583119819458825,-0.005771990808866634,-0.049730490620752486
17.0,21.0,-1.3010426069826053e-18,-1.599198204416119e-18,2.168404344971009e-18
17.0,21.5,0.009601004069653241,0.0015466104969467504,0.013325332863353998
17.0,22.0,-4.0657581468206416e-20,-1.5415999640028266e-19,1.4094628242311558e-18
17.0,22.5,-0.0025728180840247253,-0.0004144511789203711,-0.0035708408326634872
17.0,23.0,-1.6940658945086007e-20,8.470329472543003e-22,1.1858461261560205e-19
17.0,23.5,0.0006902682664456578,0.0001111942187347337,0.0009580304672999601
17.0,24.0,-1.7279472123987727e-19,-3.197549375884984e-20,-2.778268066994105e-19
17.0,24.5,-0.00018825498175790688,-3.0325696018563773e-05,-0.000261281036536353
17.0,25.0,-1.0587911840678754e-19,-5.293955920339377e-21,-1.4060746924421386e-19
17.0,25.5,6.275166058596886e-05,1.0108565339521247e-05,8.709367884545091e-05
17.0,26.0,-1.0164395367051604e-20,7.199780051661553e-21,2.0328790734103208e-20
17.0,26.5,-6.27516605859689e-05,-1.0108565339521238e-05,-8.709367884545091e-05
17.0,27.0,0.0,0.0,0.0
17.5,-19.0,0.9739000000000003,8.673617379884035e-19,0.026100000000000005
17.5,-18.5,0.9733096192625998,4.235164736271502e-21,0.02669038073740029
17.5,-18.0,0.9741,8.809142651444724e-20,0.0259
17.5,-17.5,0.9745653807374004,1.6263032587282567e-19,0.02543461926259972
17.5,-17.0,0.9730000000000002,1.6263032587282567e-19,0.027000000000000003
17.5,-16.5,0.9686288577877992,-1.8295911660692887e-19,0.03137114221220084
17.5,-16.0,0.9643999999999999,-2.710505431213761e-19,0.03559999999999999
17.5,-15.5,0.963131688111403,-4.0657581468206416e-19,0.03686831188859689
17.5,-15.0,0.9633999999999997,-1.0842021724855044e-19,0.0366
17.5,-14.5,0.963069389766588,-3.083199928005653e-19,0.03693061023341162
17.5,-14.0,0.9613999999999997,-2.981555974335137e-19,0.03859999999999999
17.5,-13.5,0.9582657528222434,-2.778268066994105e-19,0.0417342471777566
17.5,-13.0,0.9546,2.710505431213761e-19,0.045400000000000024
17.5,-12.5,0.9514925989444378,3.049318610115481e-20,0.04850740105556198
17.5,-12.0,0.9495999999999997,2.439454888092385e-19,0.050399999999999986
17.5,-11.5,0.9492263514000043,-1.6940658945086007e-19,0.05077364859999551
17.5,-11.0,0.9497,-3.7947076036992655e-19,0.05030000000000001
17.5,-10.5,0.9498019954555444,-5.353248226647178e-19,0.050198004544455985
17.5,-10.0,0.9471,-1.6263032587282567e-19,0.0529
17.5,-9.5,0.9402906667778188,-3.5236570605778894e-19,0.059709333222180576
17.5,-9.0,0.9338000000000002,0.0,0.06619999999999997
17.5,-8.5,0.9317353374331808,-3.5236570605778894e-19,0.06826466256682169
17.5,-8.0,0.9312000000000002,-8.673617379884035e-19,0.06879999999999999
17.5,-7.5,0.9283429834894588,-1.1858461261560205e-18,0.07165701651053259
17.5,-7.0,0.9225,-3.7947076036992655e-19,0.07749999999999999
17.5,-6.5,0.9144802286089848,-1.2874900798265365e-19,0.08551977139104788
17.5,-6.0,0.9077999999999998,7.047314121155779e-19,0.09219999999999999
17.5,-5.5,0.9054236020746015,-6.708500942254059e-19,0.09457639792527588
17.5,-5.0,0.9054,5.421010862427522e-20,0.09459999999999999
17.5,-4.5,0.905125363092608,-9.41900637346782e-19,0.0948746369078486
17.5,-4.0,0.9043000000000002,-1.463672932855431e-18,0.0957
17.5,-3.5,0.9025624455549661,-1.0299920638612292e-18,0.09743755444332972
17.5,-3.0,0.8970000000000001,-1.5178830414797062e-18,0.10300000000000002
17.5,-2.5,0.8859873546875279,-2.846030702774449e-19,0.11401264531883248
17.5,-2.0,0.8755999999999999,-1.0842021724855044e-19,0.12439999999999998
17.5,-1.5,0.8716131356949219,-1.8295911660692887e-18,0.12838686428134027
17.5,-1.0,0.8709000000000001,-1.6263032587282567e-18,0.12910000000000002
17.5,-0.5,0.8693851025327839,-2.2090619264392153e-18,0.13061489755580633
17.5,0.0,0.8681000000000002,-3.2526065174565133e-19,0.13189999999999993
17.5,0.5,0.8686214541739432,-3.1848438816761693e-18,0.13137854549543426
17.5,1.0,0.8695999999999999,-1.6263032587282567e-18,0.1304
17.5,1.5,0.8694540807714438,-1.8973538018496328e-18,0.13054592046245644
17.5,2.0,0.8685999999999999,-2.168404344971009e-18,0.1314
17.5,2.5,0.8669872227402812,-2.642742795433417e-18,0.13301277265473982
17.5,3.0,0.8607,-7.589415207398531e-19,0.13930000000000003
17.5,3.5,0.847359528267431,-1.5178830414797062e-18,0.15264048891858434
17.5,4.0,0.8346,-2.6020852139652106e-18,0.1654
17.5,4.5,0.8298621641899948,-1.4094628242311558e-18,0.17013777167092287
17.5,5.0,0.8298,-4.336808689942018e-19,0.1702
17.5,5.5,0.8294918149725896,-1.5585406229479126e-18,0.17050842439772418
17.5,6.0,0.8285000000000002,-3.2526065174565133e-19,0.17150000000000004
17.5,6.5,0.8264455759196471,5.963111948670274e-19,0.17355353073818058
17.5,7.0,0.8187000000000001,8.673617379884035e-19,0.1813
17.5,7.5,0.802438381348823,4.784042086092288e-18,0.19756495264955365
17.5,8.0,0.7863000000000001,3.577867169202165e-18,0.21370000000000003
17.5,8.5,0.7788008986850612,1.3688052427629493e-18,0.22118665866360485
17.5,9.0,0.7765000000000001,-4.228388472693467e-18,0.22350000000000003
17.5,9.5,0.7728330239109331,-3.0899761915836876e-18,0.22721341269602688
17.5,10.0,0.7607000000000002,8.673617379884035e-19,0.23930000000000004
17.5,10.5,0.7369545056712073,-1.3010426069826053e-18,0.2628721905522877
17.5,11.0,0.7148,-8.673617379884035e-19,0.28519999999999995
17.5,11.5,0.7066864534042377,-7.589415207398531e-19,0.2939603250948222
17.5,12.0,0.7057000000000001,8.673617379884035e-19,0.2943
17.5,12.5,0.7030246807118413,3.5236570605778894e-18,0.2945615090684235
17.5,13.0,0.7016,3.903127820947816e-18,0.2984
17.5,13.5,0.7017273237483967,-2.1412992906588713e-18,0.30728113863148376
17.5,14.0,0.6814000000000002,-7.589415207398531e-18,0.31860000000000005
17.5,14.5,0.6319535242945724,-6.071532165918825e-18,0.3344264364056413
17.5,15.0,0.6204,-9.540979117872439e-18,0.3796
17.5,15.5,0.6755085790733141,1.463672932855431e-18,0.44996311574595105
17.5,16.0,0.5974000000000002,-2.168404344971009e-18,0.4026000000000002
17.5,16.5,0.25236215941217155,1.8431436932253575e-18,0.15437110061055512
17.5,17.0,-2.0816681711721685e-17,8.673617379884035e-19,-2.42861286636753e-17
17.5,17.5,0.170355283278,2.168404344971009e-18,0.20223998181182903
17.5,18.0,0.4819000000000001,-6.938893903907228e-18,0.5181
17.5,18.5,0.5844417074758284,-9.486769009248164e-19,0.6434439721421287
17.5,19.0,0.46469999999999995,-4.9873299934333204e-18,0.5353
17.5,19.5,0.21335288681868586,-4.37069000783219e-18,0.2525091296196559
17.5,20.0,-4.119968255444917e-18,-2.0057740190981832e-18,1.0842021724855044e-17
17.5,20.5,-0.04160325475057234,-5.590417451878382e-19,-0.049730490620752466
17.5,21.0,1.4094628242311558e-18,-4.607859233063394e-19,-5.421010862427522e-19
17.5,21.5,0.011147632183603448,-1.700418641613008e-19,0.013325332863353988
17.5,22.0,2.710505431213761e-19,-8.639736061993863e-20,-9.486769009248164e-19
17.5,22.5,-0.0029872739838414457,-7.337422905590377e-20,-0.0035708408326634877
17.5,23.0,-1.3552527156068805e-20,-3.8116482626443515e-20,-2.981555974335137e-19
17.5,23.5,0.0008014637517623392,-2.2658131339052534e-20,0.0009580304672999595
17.5,24.0,-2.371692252312041e-19,-3.3881317890172014e-21,-1.8126505071242027e-19
17.5,24.5,-0.00021858102320791088,5.01602323452156e-21,-0.0002612810365363528
17.5,25.0,-9.317362419797304e-20,4.552802091491864e-21,-3.5575383784680614e-20
17.5,25.5,7.286034106930355e-05,4.658681209898652e-21,8.709367884545092e-05
17.5,26.0,2.0328790734103208e-20,5.929230630780102e-21,7.453889935837843e-20
17.5,26.5,-7.286034106930355e-05,2.117582368135751e-21,-8.709367884545084e-05
17.5,27.0,0.0,0.0,0.0
18.0,-19.0,0.9739000000000002,0.0021,0.024000000000000004
18.0,-18.5,0.9733096192625998,0.0021177525084689766,0.024617007315980773
18.0,-18.0,0.9741000000000002,0.0021000000000000007,0.02380000000000001
18.0,-17.5,0.9745653807374005,0.002107247491531025,0.02325799268401925
18.0,-17.0,0.9730000000000004,0.002200000000000001,0.024700000000000003
18.0,-16.5,0.9686288577877993,0.002403257525406929,0.028913521947942267
18.0,-16.0,0.9644,0.0026000000000000007,0.033
18.0,-15.5,0.9631316881114032,0.0026797224068412623,0.03418791952421168
18.0,-15.0,0.9633999999999998,0.0027,0.03389999999999999
18.0,-14.5,0.9630693897665881,0.0027528528472280252,0.03423479995521099
18.0,-14.0,0.9613999999999998,0.002899999999999999,0.03579999999999999
18.0,-13.5,0.9582657528222432,0.0031588662042466346,0.038635380654944304
18.0,-13.0,0.9546000000000001,0.0034000000000000002,0.04200000000000001
18.0,-12.5,0.9514925989444379,0.0034991823357854324,0.04499867742501182
18.0,-12.0,0.9495999999999999,0.0034999999999999988,0.04689999999999999
18.0,-11.5,0.9492263514000043,0.0034819044526116336,0.04728240964500845
18.0,-11.0,0.9497,0.003500000000000001,0.04680000000000001
18.0,-10.5,0.9498019954555441,0.0035981998537680322,0.046659183994954403
18.0,-10.0,0.9471,0.0037999999999999987,0.04920000000000001
18.0,-9.5,0.9402906667778186,0.004100296132316236,0.055668354375173944
18.0,-9.0,0.9338,0.0043999999999999985,0.0618
18.0,-8.5,0.9317353374331806,0.004600615616967023,0.0636548985043498
18.0,-8.0,0.9311999999999998,0.004700000000000002,0.0641
18.0,-7.5,0.9283429834894587,0.0047597413998156715,0.06688705160742685
18.0,-7.0,0.9225000000000002,0.005000000000000001,0.0725
18.0,-6.5,0.9144802286089849,0.005560418783770296,0.08002189506594279
18.0,-6.0,0.9078,0.0061,0.08619999999999998
18.0,-5.5,0.9054236020746016,0.006286083465103147,0.08833786812880198
18.0,-5.0,0.9053999999999999,0.006299999999999999,0.08830000000000002
18.0,-4.5,0.9051253630926079,0.00638274735581711,0.0885391324188493
18.0,-4.0,0.9043,0.0065000000000000014,0.0893
18.0,-3.5,0.902562445554966,0.006620427111628411,0.0908806021958009
